ring_id,vertex_id,x,y
0,873,-1320142.367,256759.058
0,874,-1320152.071,256731.045
0,875,-1320163.756,256705.307
0,876,-1320169.260,256689.097
0,877,-1320175.473,256668.425
0,878,-1320178.246,256651.142
0,879,-1320177.820,256632.054
0,880,-1320175.487,256613.976
0,881,-1320183.551,256574.544
0,882,-1320188.139,256509.662
0,883,-1320188.831,256461.894
0,884,-1320181.107,256390.502
0,885,-1320176.297,256358.927
0,886,-1320178.857,256335.704
0,887,-1320191.338,256283.203
0,888,-1320189.617,256254.078
0,889,-1320185.065,256217.278
0,890,-1320185.299,256190.423
0,891,-1320182.819,256169.703
0,892,-1320177.749,256143.337
0,893,-1320174.894,256114.032
0,894,-1320176.059,256081.417
0,895,-1320183.513,256053.049
0,896,-1320194.922,256025.309
0,897,-1320187.736,255979.584
0,898,-1320191.164,255940.104
0,899,-1320197.779,255909.642
0,900,-1320217.785,255868.144
0,901,-1320223.341,255848.009
0,902,-1320220.746,255820.711
0,903,-1320217.230,255799.182
0,904,-1320218.194,255767.834
0,905,-1320225.953,255744.767
0,906,-1320240.000,255718.741
0,907,-1320279.376,255002.388
0,908,-1320191.125,254789.584
0,909,-1319871.740,254019.576
0,910,-1319677.799,252929.536
0,911,-1319533.851,252103.196
0,912,-1319389.840,251276.859
0,913,-1318725.342,250502.932
0,914,-1318933.238,249885.162
0,915,-1318697.712,249297.210
0,916,-1318471.721,248383.503
0,917,-1318695.233,247950.459
0,918,-1318866.915,247398.988
0,919,-1318977.413,246509.098
0,920,-1318796.816,245749.079
0,921,-1318422.688,244845.320
0,922,-1318822.578,243970.804
0,923,-1318766.137,243196.632
0,924,-1319085.740,242635.234
0,925,-1319331.472,241805.942
0,926,-1319205.856,240328.114
0,927,-1319089.460,239616.018
0,928,-1318828.150,239169.103
0,929,-1318985.620,238833.410
0,930,-1319336.758,238641.483
0,931,-1319299.037,237761.546
0,932,-1319042.359,236878.879
0,933,-1318380.826,236214.995
0,934,-1317657.793,235758.502
0,935,-1316717.251,235154.170
0,936,-1316613.192,234917.339
0,937,-1317846.683,235246.498
0,938,-1318958.785,235299.521
0,939,-1319098.945,234924.357
0,940,-1318846.780,234151.694
0,941,-1318358.189,233336.852
0,942,-1317680.370,232488.312
0,943,-1316902.444,231520.042
0,944,-1316013.950,230008.458
0,945,-1314957.878,229260.512
0,946,-1314721.391,229358.427
0,947,-1314273.888,230818.695
0,948,-1313430.409,232395.224
0,949,-1313058.398,233520.557
0,950,-1312487.935,234946.963
0,951,-1311987.751,235463.078
0,952,-1311391.568,236316.350
0,953,-1310539.412,237547.320
0,954,-1310123.098,238382.816
0,955,-1309739.838,238739.084
0,956,-1309217.585,239393.021
0,957,-1308559.993,239929.661
0,958,-1307935.435,240985.474
0,959,-1307276.263,241708.560
0,960,-1306255.581,242181.028
0,961,-1305104.836,241977.375
0,962,-1303998.634,241875.096
0,963,-1303472.887,241315.623
0,964,-1303428.707,240328.028
0,965,-1303146.782,239625.054
0,966,-1303456.381,238933.232
0,967,-1304303.389,238383.013
0,968,-1304465.316,236405.417
0,969,-1303522.755,235725.754
0,970,-1303291.307,235167.116
0,971,-1303182.236,234931.698
0,972,-1303145.315,234648.486
0,973,-1303021.451,234332.643
0,974,-1302901.399,234224.997
0,975,-1302747.335,234145.940
0,976,-1302692.643,233799.076
0,977,-1302722.223,233631.362
0,978,-1302838.758,233331.993
0,979,-1302638.830,233020.044
0,980,-1302473.786,232740.194
0,981,-1302225.320,232506.170
0,982,-1301979.502,232289.916
0,983,-1302056.374,232018.136
0,984,-1302268.157,231934.416
0,985,-1302496.525,232052.491
0,986,-1302938.748,232173.702
0,987,-1303262.351,232178.903
0,988,-1303679.150,231984.398
0,989,-1303858.448,231592.355
0,990,-1303515.303,231237.825
0,991,-1303443.533,230859.862
0,992,-1303124.230,230010.473
0,993,-1303191.212,229275.871
0,994,-1303542.359,228171.528
0,995,-1303668.446,227633.959
0,996,-1303922.470,227787.354
0,997,-1304034.168,227774.426
0,998,-1304159.825,227682.385
0,999,-1304318.700,227278.052
0,1000,-1304479.544,226955.647
0,1001,-1304695.970,226504.370
0,1002,-1304807.954,226148.874
0,1003,-1305002.621,225759.025
0,1004,-1305026.628,225436.952
0,1005,-1303528.306,222797.328
0,1006,-1303480.832,222758.622
0,1007,-1303445.791,222736.013
0,1008,-1303408.764,222729.489
0,1009,-1303349.746,222741.845
0,1010,-1303344.285,222729.505
0,1011,-1303386.539,222701.554
0,1012,-1303409.393,222677.769
0,1013,-1303410.979,222635.068
0,1014,-1303385.719,222600.277
0,1015,-1303343.272,222576.364
0,1016,-1303282.474,222579.558
0,1017,-1303278.093,222561.088
0,1018,-1303385.125,222521.795
0,1019,-1303361.335,222483.471
0,1020,-1303321.222,222451.121
0,1021,-1303268.302,222448.118
0,1022,-1303231.716,222463.163
0,1023,-1303202.670,222488.385
0,1024,-1303173.572,222494.636
0,1025,-1303162.957,222482.653
0,1026,-1303301.053,222372.982
0,1027,-1303295.622,222331.573
0,1028,-1303251.249,222366.736
0,1029,-1303234.113,222396.585
0,1030,-1303189.874,222440.622
0,1031,-1303132.213,222488.615
0,1032,-1303119.830,222491.490
0,1033,-1303124.890,222477.211
0,1034,-1303167.431,222413.913
0,1035,-1303211.793,222354.729
0,1036,-1303227.325,222319.541
0,1037,-1303250.961,222300.950
0,1038,-1303271.348,222276.731
0,1039,-1303256.228,222261.425
0,1040,-1303242.239,222258.961
0,1041,-1303239.357,222256.265
0,1042,-1303230.585,222248.059
0,1043,-1303212.482,222244.870
0,1044,-1303204.212,222248.469
0,1045,-1303198.205,222277.750
0,1046,-1303188.531,222341.232
0,1047,-1303008.674,222641.910
0,1048,-1302746.533,223077.982
0,1049,-1302702.954,223150.572
0,1050,-1302692.503,223146.965
0,1051,-1302683.322,223146.203
0,1052,-1302674.676,223149.436
0,1053,-1302630.468,223211.437
0,1054,-1302602.883,223238.620
0,1055,-1302589.242,223247.654
0,1056,-1302582.539,223245.946
0,1057,-1302578.259,223232.820
0,1058,-1302585.968,223213.678
0,1059,-1302623.125,223170.271
0,1060,-1302632.129,223153.955
0,1061,-1302638.661,223131.361
0,1062,-1302646.574,223118.160
0,1063,-1302659.048,223120.110
0,1064,-1302667.702,223124.079
0,1065,-1302676.559,223119.557
0,1066,-1302718.962,223057.941
0,1067,-1302727.449,223044.834
0,1068,-1302737.886,223019.555
0,1069,-1302757.238,222985.832
0,1070,-1302765.102,222969.355
0,1071,-1302765.822,222957.653
0,1072,-1302759.573,222949.464
0,1073,-1302740.106,222947.753
0,1074,-1302704.575,222966.479
0,1075,-1302688.620,222986.303
0,1076,-1302680.918,223012.647
0,1077,-1302680.065,223043.346
0,1078,-1302675.689,223052.510
0,1079,-1302648.346,223067.259
0,1080,-1302585.774,223084.412
0,1081,-1302543.087,223122.370
0,1082,-1302498.929,223166.007
0,1083,-1302473.819,223199.484
0,1084,-1302449.938,223232.498
0,1085,-1302426.978,223252.543
0,1086,-1302394.412,223299.948
0,1087,-1302337.755,223396.066
0,1088,-1302321.809,223423.125
0,1089,-1302310.742,223423.358
0,1090,-1302297.342,223419.968
0,1091,-1302289.310,223426.570
0,1092,-1302278.089,223445.829
0,1093,-1302265.788,223453.741
0,1094,-1302234.107,223452.087
0,1095,-1302137.314,223443.566
0,1096,-1302104.755,223443.732
0,1097,-1302001.593,223460.457
0,1098,-1301905.991,223477.043
0,1099,-1301847.267,223481.021
0,1100,-1301814.678,223499.548
0,1101,-1301789.558,223518.599
0,1102,-1301751.282,223529.038
0,1103,-1301717.100,223553.879
0,1104,-1301664.329,223582.393
0,1105,-1301618.187,223602.093
0,1106,-1301580.019,223611.896
0,1107,-1301568.335,223623.194
0,1108,-1301555.001,223630.310
0,1109,-1301537.849,223632.215
0,1110,-1301521.947,223648.110
0,1111,-1301506.460,223668.649
0,1112,-1301451.474,223714.541
0,1113,-1301406.485,223748.854
0,1114,-1301360.231,223761.982
0,1115,-1301313.455,223756.653
0,1116,-1301274.245,223743.976
0,1117,-1301232.145,223720.362
0,1118,-1301198.486,223687.563
0,1119,-1301163.634,223644.078
0,1120,-1301133.998,223567.960
0,1121,-1301110.786,223517.101
0,1122,-1301101.631,223469.097
0,1123,-1301102.094,223393.728
0,1124,-1301100.929,223357.464
0,1125,-1301090.329,223311.204
0,1126,-1301086.232,223267.919
0,1127,-1301091.647,223212.345
0,1128,-1301094.308,223181.277
0,1129,-1301082.032,223149.181
0,1130,-1301059.643,223122.074
0,1131,-1301042.105,223086.535
0,1132,-1301008.888,222956.715
0,1133,-1301000.026,222885.141
0,1134,-1301013.074,222832.724
0,1135,-1301035.001,222804.653
0,1136,-1301054.145,222793.867
0,1137,-1301070.846,222798.435
0,1138,-1301088.934,222812.405
0,1139,-1301097.505,222838.679
0,1140,-1301098.607,222864.431
0,1141,-1301101.803,222873.456
0,1142,-1301106.396,222877.437
0,1143,-1301114.937,222874.856
0,1144,-1301124.613,222857.985
0,1145,-1301128.150,222832.298
0,1146,-1301118.342,222806.501
0,1147,-1301059.379,222753.989
0,1148,-1301018.871,222731.280
0,1149,-1300967.916,222726.626
0,1150,-1300916.154,222719.856
0,1151,-1300868.839,222696.087
0,1152,-1300818.436,222662.649
0,1153,-1300783.640,222622.461
0,1154,-1300767.438,222593.032
0,1155,-1300759.075,222565.476
0,1156,-1300753.133,222540.952
0,1157,-1300756.565,222515.886
0,1158,-1300743.760,222472.565
0,1159,-1300733.116,222423.023
0,1160,-1300734.369,222389.758
0,1161,-1300734.357,222368.106
0,1162,-1300728.427,222350.776
0,1163,-1300716.908,222317.495
0,1164,-1300711.063,222277.868
0,1165,-1300712.558,222217.753
0,1166,-1300716.896,222165.292
0,1167,-1300726.371,222088.040
0,1168,-1300733.285,222034.017
0,1169,-1300744.011,221977.955
0,1170,-1300752.021,221942.466
0,1171,-1300756.273,221912.302
0,1172,-1300754.980,221902.269
0,1173,-1300851.622,221522.406
0,1174,-1300882.327,221032.918
0,1175,-1300663.211,220447.027
0,1176,-1300668.422,219930.569
0,1177,-1300744.080,219471.486
0,1178,-1300720.461,219204.900
0,1179,-1300543.944,218948.937
0,1180,-1300401.462,218556.498
0,1181,-1300367.313,218063.131
0,1182,-1300246.203,217749.437
0,1183,-1300301.740,217519.260
0,1184,-1300123.770,217182.859
0,1185,-1300078.711,217097.697
0,1186,-1299950.728,216880.279
0,1187,-1299923.210,216635.519
0,1188,-1300008.938,216290.680
0,1189,-1300135.188,216087.917
0,1190,-1300029.333,214938.919
0,1191,-1299887.997,213614.116
0,1192,-1299885.293,213253.402
0,1193,-1299879.908,212537.465
0,1194,-1299896.642,211880.606
0,1195,-1299688.183,211477.482
0,1196,-1299654.137,211291.885
0,1197,-1299625.665,211136.687
0,1198,-1299553.845,210745.261
0,1199,-1299618.308,210096.790
0,1200,-1299341.161,209803.826
0,1201,-1298941.326,209912.870
0,1202,-1298472.957,209602.770
0,1203,-1298316.296,209184.356
0,1204,-1298254.568,208880.321
0,1205,-1298716.099,209058.928
0,1206,-1299517.150,209174.918
0,1207,-1299846.304,208890.541
0,1208,-1299682.747,208324.270
0,1209,-1299722.226,207818.044
0,1210,-1299544.714,206956.117
0,1211,-1298497.313,206650.403
0,1212,-1297576.471,206935.863
0,1213,-1297535.745,206930.271
0,1214,-1297111.131,206871.976
0,1215,-1297312.742,206580.454
0,1216,-1297988.447,206365.814
0,1217,-1298705.099,206027.066
0,1218,-1298580.863,205516.617
0,1219,-1297984.301,204605.839
0,1220,-1297424.257,203579.363
0,1221,-1296770.310,203464.990
0,1222,-1296216.413,202684.054
0,1223,-1296305.279,201893.320
0,1224,-1296511.405,201173.428
0,1225,-1296558.446,201009.144
0,1226,-1296177.965,200551.751
0,1227,-1295724.719,200228.268
0,1228,-1295009.616,199614.804
0,1229,-1293537.864,199284.808
0,1230,-1291356.815,198905.837
0,1231,-1291069.730,198862.053
0,1232,-1290441.440,198766.269
0,1233,-1290298.521,198446.494
0,1234,-1290723.314,198363.067
0,1235,-1290991.284,198414.772
0,1236,-1294859.270,199162.221
0,1237,-1295438.743,199027.391
0,1238,-1296077.744,198627.701
0,1239,-1295833.217,198132.730
0,1240,-1295198.937,197746.723
0,1241,-1295302.637,197076.598
0,1242,-1295473.914,196398.606
0,1243,-1295843.593,195871.506
0,1244,-1295879.381,195820.482
0,1245,-1296104.967,195210.970
0,1246,-1296342.922,194151.367
0,1247,-1296147.499,192386.918
0,1248,-1295511.608,191627.121
0,1249,-1294984.952,191337.220
0,1250,-1294622.487,191137.732
0,1251,-1294524.750,191164.319
0,1252,-1294433.321,191194.637
0,1253,-1294353.540,191217.576
0,1254,-1294275.710,191235.591
0,1255,-1294223.335,191254.288
0,1256,-1294135.822,191289.149
0,1257,-1294026.739,191317.354
0,1258,-1293869.737,191361.681
0,1259,-1293816.898,191379.660
0,1260,-1293717.030,191411.934
0,1261,-1293636.050,191431.412
0,1262,-1293530.423,191470.649
0,1263,-1293484.021,191488.330
0,1264,-1293431.953,191505.111
0,1265,-1293328.367,191538.764
0,1266,-1293281.445,191552.425
0,1267,-1293216.450,191573.747
0,1268,-1293130.938,191592.512
0,1269,-1292995.998,191637.022
0,1270,-1292945.418,191655.352
0,1271,-1292868.623,191681.380
0,1272,-1292824.181,191701.338
0,1273,-1292760.989,191722.283
0,1274,-1292673.475,191742.709
0,1275,-1292582.873,191767.895
0,1276,-1292450.506,191810.816
0,1277,-1292307.122,191864.490
0,1278,-1292168.369,191911.017
0,1279,-1292024.251,191954.736
0,1280,-1291876.025,192002.384
0,1281,-1291837.147,192016.653
0,1282,-1291790.225,192037.511
0,1283,-1291677.996,192074.409
0,1284,-1291593.328,192102.483
0,1285,-1291517.252,192124.048
0,1286,-1291351.340,192169.596
0,1287,-1291134.668,192241.987
0,1288,-1291031.497,192273.080
0,1289,-1290957.750,192298.266
0,1290,-1290849.848,192337.149
0,1291,-1290775.271,192360.251
0,1292,-1290609.220,192410.367
0,1293,-1290564.308,192422.364
0,1294,-1290476.287,192445.984
0,1295,-1290385.121,192478.300
0,1296,-1290313.990,192498.003
0,1297,-1290199.599,192533.898
0,1298,-1290080.521,192573.646
0,1299,-1289995.179,192602.289
0,1300,-1289918.707,192633.616
0,1301,-1289830.428,192662.446
0,1302,-1289750.024,192689.226
0,1303,-1289664.222,192709.909
0,1304,-1289539.572,192748.138
0,1305,-1289378.521,192799.688
0,1306,-1289216.347,192865.504
0,1307,-1289186.484,192877.884
0,1308,-1289157.223,192886.423
0,1309,-1289109.732,192892.772
0,1310,-1289050.190,192909.034
0,1311,-1288969.996,192934.548
0,1312,-1288863.528,192964.457
0,1313,-1288850.869,192970.998
0,1314,-1288849.379,192976.665
0,1315,-1288898.511,193028.969
0,1316,-1289041.774,193146.515
0,1317,-1289136.107,193224.917
0,1318,-1289164.926,193244.520
0,1319,-1289181.274,193262.166
0,1320,-1289180.255,193275.783
0,1321,-1289172.275,193285.683
0,1322,-1289161.194,193285.916
0,1323,-1289111.807,193238.822
0,1324,-1289020.151,193165.429
0,1325,-1288879.052,193041.670
0,1326,-1288818.947,192996.176
0,1327,-1288828.257,193039.628
0,1328,-1288856.283,193245.414
0,1329,-1288879.991,193380.333
0,1330,-1288902.216,193535.353
0,1331,-1288925.269,193638.011
0,1332,-1288928.436,193665.422
0,1333,-1288929.386,193695.746
0,1334,-1288928.563,193700.859
0,1335,-1288924.979,193708.831
0,1336,-1288921.217,193714.144
0,1337,-1288918.378,193713.699
0,1338,-1288914.413,193713.083
0,1339,-1288911.833,193714.648
0,1340,-1288909.931,193715.660
0,1341,-1288908.753,193719.409
0,1342,-1288907.316,193721.148
0,1343,-1288903.912,193720.613
0,1344,-1288900.142,193718.713
0,1345,-1288891.268,193701.590
0,1346,-1288871.712,193598.804
0,1347,-1288840.868,193414.221
0,1348,-1288810.889,193220.596
0,1349,-1288788.036,193062.192
0,1350,-1288777.645,193014.647
0,1351,-1288775.989,193010.454
0,1352,-1288771.767,193007.813
0,1353,-1288753.785,193007.632
0,1354,-1288720.869,193013.621
0,1355,-1288686.929,193026.030
0,1356,-1288615.079,193050.207
0,1357,-1288511.923,193081.302
0,1358,-1288460.108,193100.091
0,1359,-1288421.129,193114.981
0,1360,-1288349.841,193139.251
0,1361,-1288284.790,193157.279
0,1362,-1288243.115,193167.157
0,1363,-1288147.680,193186.329
0,1364,-1288121.106,193192.670
0,1365,-1288083.706,193201.255
0,1366,-1288058.886,193211.135
0,1367,-1288012.386,193229.451
0,1368,-1287933.633,193260.424
0,1369,-1287836.598,193293.124
0,1370,-1287794.017,193308.766
0,1371,-1287670.501,193347.163
0,1372,-1287653.974,193352.443
0,1373,-1287638.364,193359.193
0,1374,-1287611.062,193362.798
0,1375,-1287552.144,193375.210
0,1376,-1287498.573,193390.450
0,1377,-1287435.482,193410.741
0,1378,-1287362.604,193434.112
0,1379,-1287255.474,193464.573
0,1380,-1287153.245,193497.115
0,1381,-1287092.011,193520.334
0,1382,-1286989.929,193548.310
0,1383,-1286890.940,193578.725
0,1384,-1286799.416,193609.676
0,1385,-1286728.912,193639.965
0,1386,-1286653.201,193670.103
0,1387,-1286604.387,193691.980
0,1388,-1286540.488,193724.613
0,1389,-1286522.211,193740.782
0,1390,-1286494.152,193767.213
0,1391,-1286464.341,193782.894
0,1392,-1286417.722,193794.625
0,1393,-1286364.720,193795.507
0,1394,-1286329.943,193798.588
0,1395,-1286270.974,193814.945
0,1396,-1286197.681,193833.638
0,1397,-1286152.937,193855.511
0,1398,-1286070.706,193908.237
0,1399,-1285999.289,193958.716
0,1400,-1285931.477,194001.242
0,1401,-1285919.956,194022.392
0,1402,-1285915.794,194037.485
0,1403,-1285910.188,194047.120
0,1404,-1285901.952,194055.015
0,1405,-1285887.280,194063.208
0,1406,-1285879.236,194062.606
0,1407,-1285872.225,194055.601
0,1408,-1285862.904,194052.182
0,1409,-1285844.303,194055.822
0,1410,-1285826.226,194063.490
0,1411,-1285802.807,194082.780
0,1412,-1285769.855,194107.144
0,1413,-1285735.150,194135.173
0,1414,-1285695.468,194176.198
0,1415,-1285674.071,194208.266
0,1416,-1285656.829,194225.247
0,1417,-1285651.466,194229.661
0,1418,-1285640.295,194230.531
0,1419,-1285620.356,194235.289
0,1420,-1285607.317,194233.247
0,1421,-1285599.443,194235.294
0,1422,-1285591.974,194241.995
0,1423,-1285583.286,194256.385
0,1424,-1285576.496,194276.965
0,1425,-1285565.389,194302.787
0,1426,-1285562.511,194306.266
0,1427,-1285556.129,194309.858
0,1428,-1285535.396,194317.027
0,1429,-1285535.213,194317.090
0,1430,-1285529.112,194319.822
0,1431,-1285518.941,194324.376
0,1432,-1285507.305,194328.587
0,1433,-1285494.893,194333.079
0,1434,-1285468.646,194341.841
0,1435,-1285457.446,194345.581
0,1436,-1285444.402,194349.764
0,1437,-1285395.597,194365.415
0,1438,-1285361.085,194363.298
0,1439,-1285326.896,194370.911
0,1440,-1285321.311,194372.155
0,1441,-1285308.150,194379.159
0,1442,-1285262.254,194403.582
0,1443,-1285164.432,194470.271
0,1444,-1285028.345,194561.796
0,1445,-1284982.724,194585.496
0,1446,-1284920.086,194629.333
0,1447,-1284888.513,194651.430
0,1448,-1284880.519,194655.411
0,1449,-1284842.419,194674.385
0,1450,-1284790.573,194704.324
0,1451,-1284741.861,194732.785
0,1452,-1284689.348,194763.257
0,1453,-1284651.548,194788.830
0,1454,-1284615.006,194811.104
0,1455,-1284568.493,194839.455
0,1456,-1284525.111,194859.959
0,1457,-1284519.472,194862.625
0,1458,-1284495.383,194882.465
0,1459,-1284473.144,194898.014
0,1460,-1284465.407,194898.737
0,1461,-1284454.854,194899.732
0,1462,-1284450.058,194901.717
0,1463,-1284439.914,194905.917
0,1464,-1284419.121,194926.950
0,1465,-1284375.148,194954.827
0,1466,-1284334.319,194974.016
0,1467,-1284329.233,194976.362
0,1468,-1284320.521,194980.383
0,1469,-1284311.362,194993.335
0,1470,-1284309.244,194996.330
0,1471,-1284289.686,195016.902
0,1472,-1284268.577,195029.249
0,1473,-1284212.760,195061.917
0,1474,-1284183.722,195080.813
0,1475,-1284145.316,195105.806
0,1476,-1284099.898,195135.431
0,1477,-1284073.988,195150.867
0,1478,-1284029.249,195177.520
0,1479,-1283995.857,195200.694
0,1480,-1283990.696,195204.276
0,1481,-1283973.476,195215.014
0,1482,-1283962.951,195221.576
0,1483,-1283932.089,195236.420
0,1484,-1283886.114,195265.975
0,1485,-1283861.518,195279.688
0,1486,-1283817.223,195304.385
