ring_id,vertex_id,x,y
0,821,-1546005.873,-265817.198
0,822,-1546003.272,-265803.910
0,823,-1545993.330,-265786.154
0,824,-1545993.607,-265781.508
0,825,-1545998.201,-265777.984
0,826,-1546005.485,-265779.180
0,827,-1546010.037,-265787.479
0,828,-1546015.643,-265804.116
0,829,-1546026.662,-265818.383
0,830,-1546030.892,-265833.959
0,831,-1546038.027,-265840.453
0,832,-1546046.930,-265843.951
0,833,-1546057.805,-265842.489
0,834,-1546073.024,-265836.229
0,835,-1546084.543,-265805.074
0,836,-1546095.466,-265785.882
0,837,-1546094.737,-265776.173
0,838,-1546085.103,-265741.937
0,839,-1546089.784,-265729.851
0,840,-1546089.154,-265711.601
0,841,-1546092.444,-265704.386
0,842,-1546093.219,-265696.358
0,843,-1546088.299,-265680.250
0,844,-1546093.027,-265677.345
0,845,-1546098.739,-265679.517
0,846,-1546116.088,-265693.190
0,847,-1546126.625,-265699.000
0,848,-1546135.610,-265699.886
0,849,-1546145.048,-265694.096
0,850,-1546158.617,-265670.433
0,851,-1546157.222,-265633.280
0,852,-1546163.794,-265618.862
0,853,-1546156.518,-265596.646
0,854,-1546172.350,-265572.538
0,855,-1546170.083,-265551.970
0,856,-1546166.086,-265543.562
0,857,-1546161.452,-265537.895
0,858,-1546154.802,-265533.945
0,859,-1546140.740,-265534.064
0,860,-1546113.022,-265539.482
0,861,-1546109.580,-265536.882
0,862,-1546110.743,-265524.832
0,863,-1546121.328,-265512.913
0,864,-1546131.816,-265494.452
0,865,-1546130.520,-265484.844
0,866,-1546110.015,-265473.107
0,867,-1546094.316,-265470.923
0,868,-1546084.601,-265466.259
0,869,-1546073.459,-265451.370
0,870,-1546066.245,-265447.524
0,871,-1546046.267,-265447.487
0,872,-1546040.750,-265443.315
0,873,-1546038.826,-265436.471
0,874,-1546057.508,-265426.901
0,875,-1546079.682,-265408.124
0,876,-1546081.147,-265400.616
0,877,-1546079.603,-265389.750
0,878,-1546073.103,-265380.528
0,879,-1546074.498,-265375.661
0,880,-1546088.686,-265376.157
0,881,-1546097.037,-265379.779
0,882,-1546103.967,-265394.180
0,883,-1546115.555,-265402.414
0,884,-1546123.568,-265413.326
0,885,-1546133.665,-265419.884
0,886,-1546147.803,-265417.128
0,887,-1546155.928,-265407.650
0,888,-1546162.352,-265404.430
0,889,-1546168.058,-265406.604
0,890,-1546181.274,-265417.141
0,891,-1546188.568,-265418.342
0,892,-1546196.752,-265412.144
0,893,-1546204.442,-265397.508
0,894,-1546234.161,-265417.301
0,895,-1546254.247,-265423.875
0,896,-1546278.485,-265427.668
0,897,-1546295.726,-265419.711
0,898,-1546322.747,-265371.735
0,899,-1546318.548,-265350.238
0,900,-1546320.721,-265331.423
0,901,-1546309.198,-265299.531
0,902,-1546301.746,-265294.424
0,903,-1546285.660,-265296.256
0,904,-1546273.883,-265284.121
0,905,-1546258.918,-265285.740
0,906,-1546246.095,-265292.186
0,907,-1546235.417,-265291.641
0,908,-1546223.222,-265295.348
0,909,-1546217.069,-265293.924
0,910,-1546210.388,-265280.789
0,911,-1546204.242,-265273.440
0,912,-1546201.079,-265260.278
0,913,-1546204.999,-265250.312
0,914,-1546201.529,-265238.524
0,915,-1546202.002,-265225.956
0,916,-1546200.266,-265217.106
0,917,-1546193.137,-265204.714
0,918,-1546201.482,-265187.310
0,919,-1546199.866,-265163.998
0,920,-1546197.234,-265156.623
0,921,-1546195.844,-265140.492
0,922,-1546182.583,-265120.757
0,923,-1546182.722,-265115.476
0,924,-1546194.529,-265115.782
0,925,-1546206.448,-265122.652
0,926,-1546229.074,-265118.225
0,927,-1546234.701,-265128.949
0,928,-1546241.970,-265136.062
0,929,-1546250.432,-265140.318
0,930,-1546265.761,-265182.621
0,931,-1546272.213,-265188.578
0,932,-1546278.567,-265188.000
0,933,-1546284.488,-265182.248
0,934,-1546301.667,-265149.992
0,935,-1546310.707,-265148.219
0,936,-1546320.059,-265150.983
0,937,-1546339.151,-265152.500
0,938,-1546354.066,-265141.701
0,939,-1546357.794,-265133.754
0,940,-1546352.890,-265117.642
0,941,-1546366.118,-265101.265
0,942,-1546363.465,-265084.710
0,943,-1546358.152,-265078.530
0,944,-1546363.302,-265053.876
0,945,-1546368.098,-265048.345
0,946,-1546374.498,-265051.035
0,947,-1546376.617,-265055.873
0,948,-1546385.278,-265058.121
0,949,-1546402.185,-265057.436
0,950,-1546410.012,-265085.459
0,951,-1546419.011,-265143.438
0,952,-1546423.992,-265156.923
0,953,-1546429.767,-265162.349
0,954,-1546438.421,-265164.600
0,955,-1546445.719,-265159.883
0,956,-1546452.423,-265146.093
0,957,-1546454.966,-265135.097
0,958,-1546452.805,-265037.034
0,959,-1546455.663,-265024.643
0,960,-1546470.249,-265000.133
0,961,-1546476.824,-264985.713
0,962,-1546477.349,-264976.410
0,963,-1546472.288,-264965.582
0,964,-1546431.847,-264941.970
0,965,-1546427.782,-264936.215
0,966,-1546438.238,-264923.650
0,967,-1546441.398,-264915.807
0,968,-1546440.366,-264907.490
0,969,-1546447.576,-264890.316
0,970,-1546447.866,-264879.760
0,971,-1546440.239,-264864.826
0,972,-1546433.712,-264861.500
0,973,-1546420.710,-264864.050
0,974,-1546412.256,-264853.886
0,975,-1546404.238,-264848.889
0,976,-1546392.170,-264847.302
0,977,-1546375.945,-264854.414
0,978,-1546369.020,-264861.034
0,979,-1546361.667,-264862.468
0,980,-1546353.141,-264854.941
0,981,-1546323.785,-264842.955
0,982,-1546333.494,-264832.530
0,983,-1546350.668,-264821.277
0,984,-1546363.640,-264809.551
0,985,-1546366.856,-264804.989
0,986,-1546366.386,-264796.543
0,987,-1546361.524,-264783.699
0,988,-1546349.995,-264772.830
0,989,-1546343.605,-264770.139
0,990,-1546328.197,-264772.490
0,991,-1546320.253,-264764.865
0,992,-1546311.782,-264760.603
0,993,-1546309.090,-264755.870
0,994,-1546314.258,-264752.241
0,995,-1546339.388,-264748.637
0,996,-1546368.891,-264734.329
0,997,-1546391.460,-264726.626
0,998,-1546412.444,-264725.812
0,999,-1546439.242,-264733.709
0,1000,-1546450.360,-264733.497
0,1001,-1546457.781,-264729.410
0,1002,-1546467.605,-264719.609
0,1003,-1546471.781,-264710.921
0,1004,-1546470.322,-264691.510
0,1005,-1546464.706,-264680.790
0,1006,-1546428.958,-264660.203
0,1007,-1546406.677,-264657.334
0,1008,-1546366.026,-264656.746
0,1009,-1546331.124,-264652.417
0,1010,-1546316.503,-264646.746
0,1011,-1546298.466,-264632.546
0,1012,-1546265.477,-264614.043
0,1013,-1546268.567,-264608.844
0,1014,-1546281.148,-264601.124
0,1015,-1546288.474,-264590.503
0,1016,-1546290.605,-264568.420
0,1017,-1546297.040,-264559.281
0,1018,-1546307.552,-264549.998
0,1019,-1546321.662,-264559.053
0,1020,-1546331.830,-264562.980
0,1021,-1546341.618,-264565.008
0,1022,-1546358.397,-264563.685
0,1023,-1546366.822,-264558.758
0,1024,-1546373.645,-264545.605
0,1025,-1546376.362,-264538.495
0,1026,-1546377.607,-264523.822
0,1027,-1546381.702,-264517.757
0,1028,-1546403.833,-264510.811
0,1029,-1546411.329,-264504.087
0,1030,-1546414.298,-264498.260
0,1031,-1546417.374,-264477.952
0,1032,-1546411.924,-264450.132
0,1033,-1546414.614,-264433.843
0,1034,-1546413.125,-264426.251
0,1035,-1546417.292,-264417.559
0,1036,-1546418.708,-264406.783
0,1037,-1546421.039,-264403.695
0,1038,-1546437.705,-264395.842
0,1039,-1546442.008,-264387.776
0,1040,-1546443.787,-264378.889
0,1041,-1546431.782,-264359.569
0,1042,-1546434.430,-264355.105
0,1043,-1546446.877,-264352.688
0,1044,-1546462.400,-264329.936
0,1045,-1546472.839,-264323.305
0,1046,-1546485.957,-264327.307
0,1047,-1546501.060,-264341.422
0,1048,-1546509.076,-264346.418
0,1049,-1546530.924,-264350.023
0,1050,-1546552.001,-264361.657
0,1051,-1546557.906,-264361.814
0,1052,-1546593.618,-264352.202
0,1053,-1546601.800,-264346.005
0,1054,-1546604.911,-264334.888
0,1055,-1546603.865,-264326.564
0,1056,-1546598.002,-264314.577
0,1057,-1546583.906,-264299.606
0,1058,-1546550.614,-264276.570
0,1059,-1546548.517,-264265.819
0,1060,-1546552.810,-264257.755
0,1061,-1546570.133,-264262.242
0,1062,-1546590.356,-264263.545
0,1063,-1546606.829,-264257.698
0,1064,-1546613.118,-264253.833
0,1065,-1546629.308,-264237.536
0,1066,-1546642.813,-264216.512
0,1067,-1546655.265,-264187.148
0,1068,-1546661.773,-264154.370
0,1069,-1546679.854,-264135.715
0,1070,-1546689.520,-264116.098
0,1071,-1546709.302,-264097.126
0,1072,-1546717.937,-264084.266
0,1073,-1546729.892,-264058.307
0,1074,-1546732.767,-264040.007
0,1075,-1546749.859,-264016.302
0,1076,-1546754.364,-264000.320
0,1077,-1546760.297,-263988.657
0,1078,-1546770.256,-263979.489
0,1079,-1546780.230,-263958.487
0,1080,-1546786.238,-263923.167
0,1081,-1546781.934,-263874.117
0,1082,-1546788.045,-263866.349
0,1083,-1546801.123,-263861.166
0,1084,-1546812.152,-263848.505
0,1085,-1546816.648,-263838.439
0,1086,-1546820.042,-263810.844
0,1087,-1546817.165,-263787.112
0,1088,-1546811.858,-263775.023
0,1089,-1546803.532,-263765.489
0,1090,-1546795.378,-263759.851
0,1091,-1546784.025,-263758.793
0,1092,-1546772.013,-263760.488
0,1093,-1546761.760,-263765.106
0,1094,-1546746.388,-263782.567
0,1095,-1546738.985,-263801.758
0,1096,-1546736.845,-263802.822
0,1097,-1546726.813,-263799.530
0,1098,-1546699.110,-263778.037
0,1099,-1546673.635,-263767.919
0,1100,-1546667.178,-263761.948
0,1101,-1546662.572,-263750.384
0,1102,-1546660.728,-263734.969
0,1103,-1546650.028,-263719.339
0,1104,-1546647.364,-263708.694
0,1105,-1546640.117,-263695.672
0,1106,-1546625.773,-263679.434
0,1107,-1546609.536,-263671.449
0,1108,-1546597.730,-263671.137
0,1109,-1546561.180,-263664.499
0,1110,-1546546.007,-263658.938
0,1111,-1546523.522,-263658.073
0,1112,-1546517.122,-263655.381
0,1113,-1546492.502,-263655.612
0,1114,-1546485.976,-263652.283
0,1115,-1546473.190,-263640.993
0,1116,-1546460.646,-263636.878
0,1117,-1546452.635,-263625.981
0,1118,-1546437.271,-263616.510
0,1119,-1546433.461,-263612.005
0,1120,-1546432.400,-263609.583
0,1121,-1546443.177,-263595.647
0,1122,-1546493.214,-263560.250
0,1123,-1546508.843,-263544.071
0,1124,-1546520.078,-263523.483
0,1125,-1546520.948,-263506.900
0,1126,-1546523.075,-263505.820
0,1127,-1546541.005,-263519.395
0,1128,-1546559.907,-263543.930
0,1129,-1546566.112,-263548.619
0,1130,-1546574.457,-263552.244
0,1131,-1546584.872,-263551.515
0,1132,-1546589.920,-263547.250
0,1133,-1546595.431,-263530.408
0,1134,-1546590.742,-263500.461
0,1135,-1546586.252,-263489.521
0,1136,-1546570.089,-263472.986
0,1137,-1546555.034,-263447.050
0,1138,-1546544.327,-263437.310
0,1139,-1546540.743,-263413.056
0,1140,-1546532.395,-263388.433
0,1141,-1546525.649,-263377.935
0,1142,-1546520.892,-263371.646
0,1143,-1546512.987,-263367.273
0,1144,-1546506.967,-263366.486
0,1145,-1546494.181,-263355.194
0,1146,-1546478.872,-263348.999
0,1147,-1546455.756,-263350.902
0,1148,-1546425.708,-263359.405
0,1149,-1546405.695,-263371.191
0,1150,-1546396.120,-263382.260
0,1151,-1546391.154,-263383.880
0,1152,-1546382.368,-263381.012
0,1153,-1546373.531,-263374.869
0,1154,-1546370.919,-263367.490
0,1155,-1546371.941,-263360.720
0,1156,-1546379.908,-263341.436
0,1157,-1546381.689,-263332.549
0,1158,-1546381.199,-263309.009
0,1159,-1546378.221,-263293.834
0,1160,-1546368.111,-263272.173
0,1161,-1546340.669,-263246.027
0,1162,-1546336.617,-263234.347
0,1163,-1546338.387,-263231.369
0,1164,-1546345.631,-263229.294
0,1165,-1546357.437,-263229.615
0,1166,-1546411.967,-263247.179
0,1167,-1546428.930,-263243.852
0,1168,-1546435.801,-263233.974
0,1169,-1546437.256,-263211.367
0,1170,-1546423.802,-263172.633
0,1171,-1546412.909,-263159.011
0,1172,-1546418.137,-263152.732
0,1173,-1546421.659,-263152.703
0,1174,-1546434.825,-263159.973
0,1175,-1546444.036,-263168.018
0,1176,-1546469.827,-263197.765
0,1177,-1546492.068,-263239.390
0,1178,-1546502.526,-263274.766
0,1179,-1546507.204,-263283.701
0,1180,-1546523.471,-263306.784
0,1181,-1546538.491,-263323.544
0,1182,-1546555.841,-263322.124
0,1183,-1546569.346,-263343.128
0,1184,-1546574.703,-263358.491
0,1185,-1546583.075,-263371.292
0,1186,-1546587.208,-263374.419
0,1187,-1546600.594,-263373.779
0,1188,-1546621.633,-263355.214
0,1189,-1546639.419,-263347.133
0,1190,-1546666.324,-263340.562
0,1191,-1546674.833,-263332.987
0,1192,-1546673.682,-263318.114
0,1193,-1546661.973,-263303.336
0,1194,-1546643.103,-263293.892
0,1195,-1546637.198,-263293.728
0,1196,-1546630.550,-263289.778
0,1197,-1546624.538,-263283.082
0,1198,-1546619.546,-263269.602
0,1199,-1546614.919,-263263.948
0,1200,-1546610.422,-263253.000
0,1201,-1546600.028,-263220.889
0,1202,-1546601.919,-263218.555
0,1203,-1546650.125,-263209.783
0,1204,-1546657.421,-263205.077
0,1205,-1546659.949,-263199.972
0,1206,-1546659.346,-263190.907
0,1207,-1546654.851,-263179.966
0,1208,-1546644.339,-263168.229
0,1209,-1546628.973,-263158.760
0,1210,-1546611.656,-263154.267
0,1211,-1546603.668,-263137.442
0,1212,-1546595.065,-263132.562
0,1213,-1546591.006,-263126.782
0,1214,-1546583.403,-263105.953
0,1215,-1546577.638,-263100.514
0,1216,-1546569.793,-263078.401
0,1217,-1546559.764,-263069.215
0,1218,-1546556.832,-263063.216
0,1219,-1546551.385,-263035.393
0,1220,-1546553.763,-263014.558
0,1221,-1546547.550,-262994.773
0,1222,-1546565.753,-262976.764
0,1223,-1546572.125,-262964.346
0,1224,-1546576.850,-262940.452
0,1225,-1546578.298,-262938.852
0,1226,-1546587.153,-262939.085
0,1227,-1546614.615,-262953.417
0,1228,-1546624.168,-262954.160
0,1229,-1546643.646,-262951.676
0,1230,-1546660.837,-263003.469
0,1231,-1546664.338,-263009.342
0,1232,-1546668.590,-263013.115
0,1233,-1546682.468,-263015.008
0,1234,-1546692.590,-263009.730
0,1235,-1546695.407,-262994.079
0,1236,-1546694.194,-262975.925
0,1237,-1546704.132,-262951.663
0,1238,-1546704.487,-262938.447
0,1239,-1546706.640,-262931.465
0,1240,-1546706.171,-262917.112
0,1241,-1546709.748,-262899.341
0,1242,-1546712.079,-262896.253
0,1243,-1546728.291,-262895.057
0,1244,-1546745.724,-262885.084
0,1245,-1546752.510,-262883.752
0,1246,-1546761.199,-262901.099
0,1247,-1546763.615,-262910.479
0,1248,-1546760.960,-262935.944
0,1249,-1546762.256,-262945.542
0,1250,-1546769.367,-262963.855
0,1251,-1546775.663,-263002.014
0,1252,-1546792.460,-263057.831
0,1253,-1546799.961,-263072.119
0,1254,-1546808.657,-263083.551
0,1255,-1546814.049,-263087.085
0,1256,-1546817.554,-263087.058
0,1257,-1546822.159,-263083.532
0,1258,-1546822.443,-263072.977
0,1259,-1546809.015,-263022.416
0,1260,-1546803.464,-262988.046
0,1261,-1546820.800,-262986.622
0,1262,-1546841.451,-263014.091
0,1263,-1546856.239,-263023.672
0,1264,-1546861.704,-263024.586
0,1265,-1546883.645,-263019.633
0,1266,-1546892.059,-263020.614
0,1267,-1546896.445,-263025.014
0,1268,-1546897.288,-263035.356
0,1269,-1546902.597,-263047.443
0,1270,-1546917.237,-263068.214
0,1271,-1546939.789,-263087.442
0,1272,-1546950.769,-263092.518
0,1273,-1546965.308,-263079.827
0,1274,-1546984.052,-263073.543
0,1275,-1546989.087,-263069.277
0,1276,-1546994.651,-263055.709
0,1277,-1546993.697,-263038.821
0,1278,-1546996.345,-263034.354
0,1279,-1547004.338,-263030.173
0,1280,-1547007.111,-263026.352
0,1281,-1547001.165,-262995.997
0,1282,-1546993.653,-262987.602
0,1283,-1546991.816,-262972.203
0,1284,-1547003.637,-262966.607
0,1285,-1547020.240,-263003.423
0,1286,-1547026.749,-263012.652
0,1287,-1547038.280,-263023.535
0,1288,-1547050.752,-263030.294
0,1289,-1547058.669,-263028.740
0,1290,-1547063.716,-263024.475
0,1291,-1547070.405,-263010.685
0,1292,-1547070.988,-263004.655
0,1293,-1547069.846,-262989.789
0,1294,-1547061.380,-262958.597
0,1295,-1547079.147,-262941.352
0,1296,-1547081.011,-262929.817
0,1297,-1547075.012,-262917.204
0,1298,-1547062.492,-262901.262
0,1299,-1547056.271,-262881.467
0,1300,-1547050.576,-262873.393
0,1301,-1547045.504,-262868.467
0,1302,-1547033.024,-262861.724
0,1303,-1547028.869,-262843.480
0,1304,-1547023.992,-262836.552
0,1305,-1547010.199,-262826.120
0,1306,-1547004.042,-262824.698
0,1307,-1546971.755,-262827.735
0,1308,-1546961.749,-262812.624
0,1309,-1546963.180,-262795.919
0,1310,-1546961.939,-262789.601
0,1311,-1546952.250,-262773.112
0,1312,-1546941.545,-262763.384
0,1313,-1546946.731,-262747.920
0,1314,-1546945.477,-262726.491
0,1315,-1546941.182,-262713.543
0,1316,-1546928.340,-262698.979
0,1317,-1546926.616,-262690.133
0,1318,-1546934.070,-262674.226
0,1319,-1546930.060,-262650.715
0,1320,-1546930.391,-262643.426
0,1321,-1546964.752,-262620.946
0,1322,-1546991.087,-262635.484
0,1323,-1547002.258,-262638.554
0,1324,-1547029.016,-262637.257
0,1325,-1547046.836,-262644.281
0,1326,-1547060.379,-262653.454
0,1327,-1547092.680,-262692.459
0,1328,-1547124.209,-262718.463
0,1329,-1547132.335,-262730.006
0,1330,-1547139.849,-262759.398
0,1331,-1547157.289,-262812.448
0,1332,-1547176.171,-262842.910
0,1333,-1547190.335,-262855.244
0,1334,-1547197.861,-262857.712
0,1335,-1547217.514,-262859.117
0,1336,-1547223.174,-262858.006
0,1337,-1547233.050,-262851.484
0,1338,-1547230.785,-262830.906
0,1339,-1547225.441,-262809.634
0,1340,-1547227.038,-262802.752
0,1341,-1547247.375,-262783.669
0,1342,-1547251.428,-262774.351
0,1343,-1547249.734,-262753.661
0,1344,-1547243.611,-262740.419
0,1345,-1547227.024,-262718.705
0,1346,-1547204.331,-262704.753
0,1347,-1547176.749,-262704.897
0,1348,-1547158.931,-262697.879
0,1349,-1547152.421,-262673.544
0,1350,-1547149.228,-262645.281
0,1351,-1547139.556,-262622.872
0,1352,-1547122.073,-262608.565
0,1353,-1547126.997,-262597.747
0,1354,-1547127.587,-262591.723
0,1355,-1547125.802,-262579.604
0,1356,-1547118.696,-262561.292
0,1357,-1547108.545,-262551.456
0,1358,-1547094.714,-262552.846
0,1359,-1547077.722,-262541.065
0,1360,-1547065.513,-262529.663
0,1361,-1547066.655,-262523.515
0,1362,-1547101.756,-262510.758
0,1363,-1547110.942,-262503.718
0,1364,-1547116.278,-262482.974
0,1365,-1547121.755,-262477.951
0,1366,-1547135.506,-262479.198
0,1367,-1547142.058,-262476.613
0,1368,-1547155.339,-262484.514
0,1369,-1547170.552,-262484.174
0,1370,-1547177.599,-262478.198
0,1371,-1547184.181,-262457.854
0,1372,-1547188.197,-262418.337
0,1373,-1547184.592,-262405.916
0,1374,-1547179.072,-262401.737
0,1375,-1547167.014,-262400.159
0,1376,-1547154.892,-262380.199
0,1377,-1547148.563,-262374.873
0,1378,-1547132.424,-262373.425
0,1379,-1547115.487,-262364.912
0,1380,-1547093.255,-262365.321
0,1381,-1547088.734,-262360.300
0,1382,-1547091.833,-262355.085
0,1383,-1547119.312,-262342.493
0,1384,-1547127.725,-262343.472
0,1385,-1547146.678,-262350.291
0,1386,-1547173.748,-262353.522
0,1387,-1547209.996,-262349.725
0,1388,-1547242.275,-262352.604
0,1389,-1547251.514,-262348.821
0,1390,-1547250.228,-262339.220
0,1391,-1547241.844,-262326.421
0,1392,-1547220.868,-262306.223
0,1393,-1547197.726,-262293.020
0,1394,-1547155.051,-262279.036
0,1395,-1547152.932,-262274.189
0,1396,-1547160.864,-262266.742
0,1397,-1547173.000,-262259.768
0,1398,-1547177.180,-262251.079
0,1399,-1547174.555,-262243.701
0,1400,-1547163.224,-262230.811
0,1401,-1547155.318,-262205.433
0,1402,-1547142.734,-262192.144
0,1403,-1547137.476,-262189.228
0,1404,-1547129.021,-262179.057
0,1405,-1547115.484,-262169.891
0,1406,-1547086.667,-262163.711
0,1407,-1547068.876,-262144.864
0,1408,-1547067.223,-262133.359
0,1409,-1547072.632,-262130.998
0,1410,-1547084.436,-262131.311
0,1411,-1547099.779,-262125.693
0,1412,-1547122.370,-262091.060
0,1413,-1547135.233,-262114.812
0,1414,-1547151.534,-262126.066
0,1415,-1547164.278,-262128.171
0,1416,-1547181.473,-262153.041
0,1417,-1547189.751,-262159.317
0,1418,-1547197.038,-262160.517
0,1419,-1547208.098,-262157.030
0,1420,-1547227.309,-262138.184
0,1421,-1547235.105,-262157.014
0,1422,-1547228.628,-262183.875
0,1423,-1547229.033,-262194.965
0,1424,-1547234.971,-262204.316
0,1425,-1547246.060,-262215.938
0,1426,-1547277.329,-262240.676
0,1427,-1547298.868,-262260.754
0,1428,-1547302.768,-262262.619
0,1429,-1547318.335,-262281.710
0,1430,-1547327.558,-262289.744
0,1431,-1547330.692,-262293.721
0,1432,-1547346.459,-262326.094
0,1433,-1547351.727,-262334.896
0,1434,-1547359.820,-262343.162
0,1435,-1547378.947,-262353.845
0,1436,-1547400.113,-262356.887
0,1437,-1547410.984,-262355.408
0,1438,-1547427.888,-262348.787
0,1439,-1547442.033,-262340.080
0,1440,-1547471.126,-262329.753
